ticker,industry,revenue_cagr,net_income_cagr,eps_cagr,net_profit_margin_avg,operating_cashflow_cagr,market_cap,pe_ratio,roce,roe,debt_to_equity,pledged_percentage,piotroski_score,peg_ratio,interest_coverage
20MICRONS.NS,Other Industrial Metals & Mining,,,,0.05900693974299791,,8026701824.0,13.16599,,,34.138,,,,
21STCENMGM.NS,Capital Markets,,,,1.101828112030609,,709759872.0,1.7628102,,,,,,,
360ONE.NS,Asset Management,,,,0.39303067720546186,,379163639808.0,36.85824,,0.19312,157.962,,,,
3IINFOLTD.NS,Information Technology Services,,,,0.048295572211047466,,4035426560.0,,,,27.58,,,,
3MINDIA.NS,Conglomerates,,,,0.09931775318439369,,328987639808.0,56.848045,,,6.174,,,,
3PLAND.NS,,,,,0.5066929332892935,,,,,,,,,,
5PAISA.NS,Capital Markets,,,,0.1889717452416918,,11545389056.0,18.946693,,0.11934,36.017,,,,
63MOONS.NS,Software - Application,,,,-0.07926249524016635,,31054606336.0,,,,0.207,,,,
A2ZINFRA.NS,Engineering & Construction,,,,-0.2679329038093789,,2400585728.0,64.190475,,,492.192,,,,
AAATECH.NS,Information Technology Services,,,,0.13129164451982211,,1035379328.0,39.56863,,0.119440004,,,,,
AADHARHFC.NS,Mortgage Finance,,,,0.29620723124568954,,190520737792.0,27.363693,,,248.777,,,,
AAKASH.NS,Oil & Gas Equipment & Services,,,,0.06626984807811856,,835312512.0,1.3727121,,,29.875,,,,
AAREYDRUGS.NS,Drug Manufacturers - Specialty & Generic,,,,0.013261826704794047,,1516982912.0,25.312798,,,28.505,,,,
AARON.NS,Specialty Industrial Machinery,,,,0.0932529699073575,,3601733376.0,46.223118,,,89.772,,,,
AARTECH.NS,Electrical Equipment & Parts,,,,0.07512150913838857,,1766819200.0,43.785713,,,13.483,,,,
AARTIDRUGS.NS,Drug Manufacturers - Specialty & Generic,,,,0.07052477183934501,,39100067840.0,23.346048,,,46.181,,,,
AARTIIND.NS,Specialty Chemicals,,,,0.1253043689651002,,169987932160.0,46.258636,,,71.339,,,,
AARTIPHARM.NS,Drug Manufacturers - Specialty & Generic,,,,,,72457830400.0,29.060343,,,20.815,,,,
AARTISURF.NS,Specialty Chemicals,,,,0.028505700246290844,,3944621568.0,41.60125,,,50.869,,,,
AARVEEDEN.NS,Textile Manufacturing,,,,-0.2997964294689383,,3230414336.0,18.508064,,,397.884,,,,
AARVI.NS,Staffing & Employment Services,,,,0.03924078248504084,,1568878080.0,15.51462,,,28.251,,,,
AAVAS.NS,Mortgage Finance,,,,0.2940687232457202,,148591820800.0,26.058374,,0.14116,319.17,,,,
ABAN.NS,Oil & Gas Drilling,,,,-2.8824163788961368,,2248814848.0,,,,,,,,
ABB.NS,Specialty Industrial Machinery,,,,0.11748611533084906,,1184371441664.0,63.11568,,,0.733,,,,
ABBOTINDIA.NS,Drug Manufacturers - Specialty & Generic,,,,0.17650110527250237,,638860197888.0,47.863533,,,1.718,,,,
ABCAPITAL.NS,Financial Conglomerates,,,,0.08985578122363949,,535996891136.0,14.505292,,,399.158,,,,
ABFRL.NS,Apparel Manufacturing,,,,-0.04761001060851136,,326886653952.0,,,,243.78,,,,
ABINFRA.NS,Engineering & Construction,,,,0.025180046059416185,,5361034752.0,57.87931,,,54.339,,,,
ABMINTLLTD.NS,Specialty Chemicals,,,,-0.006283642520561709,,461368320.0,272.44443,,,124.989,,,,
ABREL.NS,Paper & Paper Products,,,,0.028260777690547356,,211820855296.0,153.256,,,115.735,,,,
ABSLAMC.NS,Asset Management,,,,0.533893624134186,,196655562752.0,21.169619,,0.26990998,1.826,,,,
ACCELYA.NS,Information Technology Services,,,,0.20143557787221317,,20310390784.0,16.058136,,,10.128,,,,
ACCURACY.NS,Integrated Freight & Logistics,,,,,,1213513600.0,10.075001,,,96.157,,,,
ACE.NS,Farm & Heavy Construction Machinery,,,,0.0804887659323367,,143705604096.0,36.918373,,,8.237,,,,
ACEINTEG.NS,Staffing & Employment Services,,,,0.061760806658492415,,239598000.0,41.210526,,,2.2,,,,
ACI.NS,Chemicals,,,,0.20698480089158508,,72723775488.0,44.806087,,0.090950005,12.584,,,,
ACL.NS,Building Materials,,,,,,5146018304.0,,,,293.077,,,,
ACLGATI.NS,Integrated Freight & Logistics,,,,-0.041161269181838385,,8934097920.0,,,,28.116,,,,
ADANIENSOL.NS,Utilities - Independent Power Producers,,,,0.079786431151951,,1074304712704.0,101.625,,0.05021,175.024,,,,
ADANIENT.NS,Thermal Coal,,,,0.034168633148484034,,2802022088704.0,39.94894,,0.15931,162.597,,,,
ADANIGREEN.NS,Utilities - Renewable,,,,0.11715891915218316,,1494327099392.0,112.64071,,0.1,354.583,,,,
ADANIPORTS.NS,Marine Shipping,,,,0.3024978312771107,,2942762483712.0,26.505156,,0.1851,79.193,,,,
ADANIPOWER.NS,Utilities - Independent Power Producers,,,,0.2737925576126021,,2109398843392.0,16.900124,,0.25292,68.48,,,,
ADFFOODS.NS,Packaged Foods,,,,0.1333809530163126,,24829263872.0,31.60839,,,11.537,,,,
ADL.NS,"Furnishings, Fixtures & Appliances",,,,-0.00023541276293067166,,501352128.0,230.94873,,,44.556,,,,
ADOR.NS,Specialty Industrial Machinery,,,,0.048508265534360315,,15592908800.0,34.931774,,,8.397,,,,
ADROITINFO.NS,Information Technology Services,,,,0.09634508627169988,,595949184.0,13.253013,,,28.292,,,,
ADSL.NS,Information Technology Services,,,,0.06422425532481879,,10711508992.0,21.81171,,,10.869,,,,
ADVANIHOTR.NS,Lodging,,,,0.13721966477496955,,5482681856.0,21.393501,,,1.916,,,,
ADVENZYMES.NS,Specialty Chemicals,,,,0.23174858707884533,,33178308608.0,25.004215,,,3.378,,,,
AEGISLOG.NS,Oil & Gas Refining & Marketing,,,,0.0675082496253067,,286889836544.0,49.74741,,,92.2,,,,
AEROFLEX.NS,Metal Fabrication,,,,0.12591692965159196,,21063643136.0,40.11823,,0.16523,0.17,,,,
AETHER.NS,Specialty Chemicals,,,,0.17792720184063743,,106955022336.0,67.38294,,0.07387,8.979,,,,
AFCONS.NS,Engineering & Construction,,,,0.029340232582819828,,158405001216.0,30.373766,,,91.816,,,,
AFFLE.NS,Advertising Agencies,,,,0.19764790413596703,,222754226176.0,60.785137,,0.14028,2.786,,,,
AFFORDABLE.NS,Specialty Industrial Machinery,,,,0.006173643854499592,,4308457472.0,31.978298,,,51.668,,,,
AFSL.NS,Capital Markets,,,,0.06723328686090638,,10375201792.0,10.407915,,,94.114,,,,
AGARIND.NS,Specialty Chemicals,,,,0.04546681506072839,,15042312192.0,12.207454,,,52.459,,,,
AGI.NS,Packaging & Containers,,,,0.10710690570668321,,53572681728.0,18.458538,,,31.717,,,,
AGIIL.NS,Real Estate - Development,,,,0.17892718674061334,,20061042688.0,33.24089,,,55.164,,,,
AGRITECH.NS,Farm Products,,,,13.53095300152396,,915447552.0,170.1,,,,,,,
AGROPHOS.NS,Agricultural Inputs,,,,0.040460340832633,,651609536.0,76.52381,,,45.945,,,,
AGSTRA.NS,Software - Infrastructure,,,,-0.01193360664604513,,526757312.0,,,,199.958,,,,
AHLADA.NS,Building Products & Equipment,,,,0.04572492074847611,,831595584.0,6.094697,,,29.304,,,,
AHLEAST.NS,Lodging,,,,-0.19032248448353423,,2403594496.0,8.959923,,,134.508,,,,
AHLUCONT.NS,Engineering & Construction,,,,0.06604883913107618,,59845140480.0,18.778923,,,4.304,,,,
AIAENG.NS,Specialty Industrial Machinery,,,,0.20782049199157035,,302899363840.0,29.42435,,,1.967,,,,
AIIL.NS,Capital Markets,,,,3.415173119711697,,317460119552.0,7.8952713,,,6.974,,,,
AIRAN.NS,Information Technology Services,,,,0.10594622184516055,,3291776512.0,12.478674,,,0.51,,,,
AIROLAM.NS,"Furnishings, Fixtures & Appliances",,,,0.03863848293423845,,1326176768.0,83.39623,,,129.531,,,,
AJANTPHARM.NS,Drug Manufacturers - Specialty & Generic,,,,0.1918841757311194,,310069067776.0,33.80038,,0.25019,1.251,,,,
AJMERA.NS,Real Estate - Development,,,,0.12346172660560739,,31955836928.0,22.605124,,,78.303,,,,
AJOONI.NS,Packaged Foods,,,,0.01588759902704062,,584303872.0,26.727274,,0.0427,2.36,,,,
AKASH.NS,Engineering & Construction,,,,0.018993270642048088,,456299232.0,27.612244,,,105.015,,,,
AKG.NS,Industrial Distribution,,,,0.010965692515218273,,396254208.0,44.535713,,0.01523,25.998,,,,
AKI.NS,Footwear & Accessories,,,,0.020656277819937712,,671495488.0,34.47619,,,34.988,,,,
AKSHAR.NS,Textile Manufacturing,,,,0.012872158681368893,,456731456.0,,,,41.621,,,,
AKSHARCHEM.NS,Specialty Chemicals,,,,0.007461248775592181,,1956943488.0,,,,26.108,,,,
AKSHOPTFBR.NS,Communication Equipment,,,,-0.11761064309876051,,1513091456.0,,,,333.989,,,,
AKUMS.NS,Drug Manufacturers - Specialty & Generic,,,,0.0012706849569967997,,77751492608.0,50.49801,,,18.633,,,,
AKZOINDIA.NS,Specialty Chemicals,,,,0.09425354438673138,,159482134528.0,37.042522,,,4.524,,,,
ALANKIT.NS,Information Technology Services,,,,0.021930695270379223,,3896540672.0,16.51724,,,10.635,,,,
ALBERTDAVD.NS,Drug Manufacturers - Specialty & Generic,,,,0.1296230465970204,,5140780544.0,12.689811,,,0.853,,,,
ALEMBICLTD.NS,Real Estate - Development,,,,2.9005381652301327,,26805723136.0,8.511438,,,0.722,,,,
ALICON.NS,Metal Fabrication,,,,0.02508812912611036,,11438522368.0,19.941677,,,60.482,,,,
ALIVUS.NS,Drug Manufacturers - Specialty & Generic,,,,0.20825747796358543,,134904160256.0,30.626392,,,0.629,,,,
ALKALI.NS,Specialty Chemicals,,,,0.01597035559659358,,856226816.0,,,,,,,,
ALKEM.NS,Drug Manufacturers - Specialty & Generic,,,,0.14213232788410157,,600276074496.0,27.863804,,,12.409,,,,
ALKYLAMINE.NS,Specialty Chemicals,,,,0.15799757431521555,,87852335104.0,49.29699,,,0.17,,,,
ALLCARGO.NS,Integrated Freight & Logistics,,,,0.027846945461353682,,29071093760.0,68.76744,,,,,,,
ALLDIGI.NS,Specialty Business Services,,,,0.12519445832624254,,14759847936.0,17.390327,,,15.288,,,,
ALMONDZ.NS,Capital Markets,,,,0.2882031419336005,,3617984768.0,21.0,,,13.477,,,,
ALOKINDS.NS,Textile Manufacturing,,,,-0.13248966902942771,,85457166336.0,,,,,,,,
ALPA.NS,Drug Manufacturers - Specialty & Generic,,,,0.12357398527530414,,2208000512.0,10.6,,,1.374,,,,
ALPHAGEO.NS,Oil & Gas Equipment & Services,,,,0.08118901819924826,,1509723392.0,92.29572,,,,,,,
ALPSINDUS.NS,Textile Manufacturing,,,,-8.385496878451416,,102192368.0,,,,,,,,
AMBER.NS,"Furnishings, Fixtures & Appliances",,,,0.024396601774303018,,211072548864.0,94.772835,,,95.3,,,,
AMBICAAGAR.NS,Household & Personal Products,,,,0.005962480103786487,,471004320.0,17.805195,,,79.303,,,,
AMBIKCO.NS,Textile Manufacturing,,,,0.1326320503984018,,8135224832.0,12.331858,,,,,,,
AMDIND.NS,Packaging & Containers,,,,0.02894751610544352,,903326592.0,85.69091,,,51.456,,,,
AMIORG.NS,Specialty Chemicals,,,,0.12534798722646853,,96987709440.0,120.08114,,0.16018999,0.98,,,,
AMJLAND.NS,Real Estate - Development,,,,0.2730700775962923,,1936020096.0,13.153204,,,4.117,,,,
AMNPLST.NS,Chemicals,,,,0.054118854901611564,,10913737728.0,26.55154,,,34.104,,,,
AMRUTANJAN.NS,Drug Manufacturers - Specialty & Generic,,,,0.14061623984991564,,20620081152.0,41.3871,,,0.744,,,,
ANANDRATHI.NS,Asset Management,,,,0.3100937407655919,,143097233408.0,47.583633,,0.44588003,11.533,,,,
ANANTRAJ.NS,Real Estate - Development,,,,0.1656911572605812,,154931200000.0,36.26206,,0.10817,11.497,,,,
ANDHRAPAP.NS,Paper & Paper Products,,,,0.1345819756509898,,14834209792.0,12.412645,,,13.044,,,,
ANDHRSUGAR.NS,Chemicals,,,,0.08324149348050434,,9656868864.0,21.268658,,,1.43,,,,
ANGELONE.NS,Capital Markets,,,,0.290303863037351,,224894189568.0,19.604288,,0.27014,60.537,,,,
ANIKINDS.NS,Food Distribution,,,,0.030226652374632304,,3015420416.0,,,,1.395,,,,
ANMOL.NS,Thermal Coal,,,,0.014121532140422157,,901552640.0,9.355029,,,158.723,,,,
ANSALAPI.NS,Real Estate - Development,,,,-0.23143108758891348,,723595072.0,,,,,,,,
ANTGRAPHIC.NS,Packaging & Containers,,,,-0.12223466133844117,,155010000.0,,,,16.267,,,,
ANUHPHR.NS,Drug Manufacturers - Specialty & Generic,,,,0.07251084484689005,,8535577088.0,16.999,,,4.654,,,,
ANUP.NS,Specialty Industrial Machinery,,,,0.18414812851228052,,66123497472.0,84.68325,,,3.431,,,,
ANURAS.NS,Specialty Chemicals,,,,0.10905286405179654,,98794692608.0,124.17013,,,44.691,,,,
APARINDS.NS,Electrical Equipment & Parts,,,,0.037258272987241645,,253080371200.0,31.299055,,,13.218,,,,
APCL.NS,Building Materials,,,,0.0276026821097193,,3827536640.0,,,,180.351,,,,
APCOTEXIND.NS,Specialty Chemicals,,,,0.08383077359034058,,17334659072.0,32.797443,,0.10059,34.227,,,,
APEX.NS,Farm Products,,,,0.03903121909151315,,6724119040.0,438.87756,,,23.244,,,,
APLAPOLLO.NS,Steel,,,,0.04241851004140168,,475344830464.0,75.18876,,0.19379,15.074,,,,
APLLTD.NS,Drug Manufacturers - Specialty & Generic,,,,0.08701647265292005,,172916146176.0,29.626135,,,21.817,,,,
APOLLO.NS,Aerospace & Defense,,,,0.0643440386206985,,39158185984.0,67.57672,,,37.42,,,,
APOLLOHOSP.NS,Medical Care Facilities,,,,0.0461088399504225,,995854843904.0,76.29434,,,93.132,,,,
APOLLOPIPE.NS,Building Products & Equipment,,,,0.05493719408664872,,17852805120.0,54.315643,,,20.378,,,,
APOLLOTYRE.NS,Auto Parts,,,,0.040964816464191756,,305792385024.0,23.659616,,,33.551,,,,
APOLSINHOT.NS,Specialty Business Services,,,,0.04882304860190015,,3339693824.0,45.818768,,,60.697,,,,
APTECHT.NS,Education & Training Services,,,,0.13427680194059316,,9686530048.0,57.1952,,0.07463,2.691,,,,
APTUS.NS,Mortgage Finance,,,,0.5922005569868276,,161140473856.0,21.454727,,,,,,,
ARCHIDPLY.NS,Lumber & Wood Production,,,,0.020719632605615466,,1783363712.0,,,,174.633,,,,
ARCHIES.NS,Specialty Retail,,,,-0.03839134555587473,,626625344.0,,,,41.211,,,,
ARE&M.NS,Electrical Equipment & Parts,,,,0.07519146057945997,,182957342720.0,18.061281,,,4.647,,,,
ARENTERP.NS,Other Industrial Metals & Mining,,,,,,128063624.0,19.516588,,,,,,,
ARIES.NS,Agricultural Inputs,,,,0.03792709819933335,,3955957248.0,12.323744,,,13.038,,,,
ARIHANTCAP.NS,Capital Markets,,,,0.4862179942161098,,6936128000.0,9.469417,,,53.667,,,,
ARIHANTSUP.NS,Real Estate - Development,,,,0.09900909149440423,,14914217984.0,20.399887,,,174.597,,,,
ARKADE.NS,Real Estate - Development,,,,0.22160996738324332,,30478602240.0,21.29183,,,9.21,,,,
ARMANFIN.NS,Credit Services,,,,0.18403086918263162,,15916185600.0,16.914158,,,166.395,,,,
AROGRANITE.NS,Building Products & Equipment,,,,0.011625789171138788,,549422976.0,,,,97.389,,,,
ARROWGREEN.NS,Packaging & Containers,,,,0.03910285252025966,,8445451776.0,13.6657715,,,0.596,,,,
ARSHIYA.NS,Integrated Freight & Logistics,,,,-4.492873447606553,,698507008.0,,,,,,,,
ARVEE.NS,Specialty Chemicals,,,,0.05588168028616444,,1609250560.0,73.015,,,3.222,,,,
ARVIND.NS,Textile Manufacturing,,,,0.03071968897474437,,100839202816.0,33.520454,,,43.403,,,,
ARVINDFASN.NS,Apparel Manufacturing,,,,-0.09077373737469949,,57015652352.0,68.330666,,,98.689,,,,
ARVSMART.NS,Real Estate - Development,,,,0.0984857885801815,,30422753280.0,44.51138,,,19.479,,,,
ASAHIINDIA.NS,Auto Parts,,,,0.08315868866746796,,180421394432.0,51.150932,,,95.42,,,,
ASAHISONG.NS,Specialty Chemicals,,,,0.04655991098680362,,5532958720.0,38.79339,,0.06147,59.197,,,,
ASAL.NS,Auto Parts,,,,0.035173781792259454,,7686851072.0,45.6386,,24.58267,1702.144,,,,
ASALCBR.NS,Beverages - Wineries & Distilleries,,,,0.09451774508938122,,19596046336.0,28.116734,,0.17266001,19.513,,,,
ASHAPURMIN.NS,Other Industrial Metals & Mining,,,,0.08015542906998986,,33228752896.0,11.731873,,,111.509,,,,
ASHIANA.NS,Real Estate - Development,,,,0.032959252948633,,27017478144.0,185.06897,,0.02029,36.459,,,,
ASHIMASYN.NS,Textile Manufacturing,,,,0.05872906240248512,,6064122368.0,6.6610527,,,40.485,,,,
ASHOKA.NS,Engineering & Construction,,,,0.07138390659469504,,53398097920.0,3.5284176,,,182.014,,,,
ASHOKAMET.NS,Steel,,,,0.0425586111591103,,452577024.0,4.291566,,,8.812,,,,
ASHOKLEY.NS,Farm & Heavy Construction Machinery,,,,0.015513332575488452,,679699546112.0,24.016615,,,332.769,,,,
ASIANENE.NS,Oil & Gas Equipment & Services,,,,-0.018396509510877852,,13605510144.0,36.801693,,,3.739,,,,
ASIANHOTNR.NS,Lodging,,,,-2.786590515860085,,7161695232.0,,,,,,,,
ASIANPAINT.NS,Specialty Chemicals,,,,0.1310959469187058,,2259181895680.0,53.42099,,,13.467,,,,
ASIANTILES.NS,Building Products & Equipment,,,,0.012129906065892426,,6579921920.0,96.78261,,,17.139,,,,
ASKAUTOLTD.NS,Auto Parts,,,,0.05452563461242885,,86082494464.0,36.206467,,,43.435,,,,
ASMS.NS,Information Technology Services,,,,0.1448671276194449,,4943284224.0,162.29999,,,0.715,,,,
ASPINWALL.NS,Farm Products,,,,0.0549497660190087,,2063637760.0,16.07491,,,21.628,,,,
ASTEC.NS,Agricultural Inputs,,,,-0.07057792591011268,,13315160064.0,,,-0.44567,235.96,,,,
ASTERDM.NS,Medical Care Facilities,,,,0.06202016777380063,,283680702464.0,134.828,,,53.874,,,,
ASTRAL.NS,Building Products & Equipment,,,,0.10592422316995101,,357365153792.0,67.9765,,,5.738,,,,
ASTRAMICRO.NS,Communication Equipment,,,,0.07868621546264767,,82398445568.0,60.976814,,,31.253,,,,
ASTRAZEN.NS,Drug Manufacturers - Specialty & Generic,,,,0.10387954422401943,,202987503616.0,210.95088,,,2.52,,,,
ASTRON.NS,Paper & Paper Products,,,,-0.014258948813993005,,776160192.0,,,,64.538,,,,
ATALREAL.NS,Engineering & Construction,,,,0.05129027985631293,,1618598656.0,,,,29.265,,,,
ATAM.NS,Specialty Industrial Machinery,,,,0.09568698456054736,,1137473536.0,16.483389,,,24.828,,,,
ATGL.NS,Utilities - Regulated Gas,,,,0.1438428444054054,,694310928384.0,106.24579,,0.16806999,43.596,,,,
ATLANTAA.NS,Infrastructure Operations,,,,0.08796726873685201,,2854129920.0,1.6425892,,,128.81,,,,
ATLASCYCLE.NS,Leisure,,,,-5.976095439777238,,575676160.0,3.7282796,,,,,,,
ATUL.NS,Specialty Chemicals,,,,0.09277383866545873,,200277852160.0,41.304874,,0.092159994,3.563,,,,
ATULAUTO.NS,Auto Manufacturers,,,,-0.020538332434656817,,13263733760.0,65.65247,,,28.776,,,,
AUBANK.NS,Banks - Regional,,,,0.23811367344805956,,523798085632.0,24.890305,,0.14169,,,,,
AURIONPRO.NS,Software - Infrastructure,,,,0.0300888570184204,,75263123456.0,41.214706,,,2.306,,,,
AUROPHARMA.NS,Drug Manufacturers - Specialty & Generic,,,,0.12985097281233354,,700389130240.0,20.14534,,,27.286,,,,
AURUM.NS,Real Estate Services,,,,-0.33035529548639564,,10944605184.0,,,-0.17454,96.087,,,,
AUSOMENT.NS,Capital Markets,,,,0.06469573298420418,,1144927360.0,10.100962,,,0.127,,,,
AUTOAXLES.NS,Auto Parts,,,,0.05627246955884406,,25874429952.0,16.807632,,,3.054,,,,
AUTOIND.NS,Auto Parts,,,,-0.025046555880275535,,3357319168.0,17.052631,,,99.837,,,,
AVADHSUGAR.NS,Confectioners,,,,0.03966357296768326,,11099202560.0,15.509091,,,68.097,,,,
AVALON.NS,Electronic Components,,,,0.05068222308945819,,57701900288.0,125.05764,,0.10948,29.431,,,,
AVANTEL.NS,Communication Equipment,,,,0.1943124287145918,,28352575488.0,45.255142,,0.28125998,11.097,,,,
AVANTIFEED.NS,Packaged Foods,,,,0.06387825751399089,,121858777088.0,25.320204,,,0.564,,,,
AVG.NS,Integrated Freight & Logistics,,,,0.020871026624915107,,3707356416.0,7.986053,,,99.505,,,,
